contigs_cluasted1000001;size=1	168436	No	NA	176	23	5	High-quality	High-quality	96.02	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1000002;size=1	95134	No	NA	121	28	1	Medium-quality	Genome-fragment	65.17	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1000003;size=1	88870	No	NA	92	12	2	High-quality	High-quality	92.46	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1000004;size=1	70996	No	NA	79	9	10	Medium-quality	Genome-fragment	53.06	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1000006;size=4	62945	No	NA	61	7	1	High-quality	High-quality	96.38	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1000007;size=1	57593	No	NA	63	26	3	Medium-quality	Genome-fragment	80.99	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1000008;size=1	56200	No	NA	97	20	2	High-quality	High-quality	98.83	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1000009;size=1	53502	No	NA	97	22	0	High-quality	High-quality	94.31	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000010;size=1	48565	No	NA	53	24	2	Medium-quality	Genome-fragment	82.4	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000011;size=1	47677	No	NA	65	12	2	Medium-quality	Genome-fragment	85.39	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000012;size=1	44962	No	NA	73	15	1	Medium-quality	Genome-fragment	50.85	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000013;size=1	43818	No	NA	72	14	1	Medium-quality	Genome-fragment	75.94	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000014;size=2	43625	No	NA	61	16	1	Medium-quality	Genome-fragment	79.77	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000015;size=1	42884	No	NA	75	16	1	High-quality	High-quality	95.04	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000016;size=1	42527	No	NA	57	14	0	High-quality	High-quality	93.97	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000017;size=1	40860	No	NA	43	6	2	Medium-quality	Genome-fragment	84.42	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000018;size=1	40455	No	NA	63	14	0	Medium-quality	Genome-fragment	66.65	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000019;size=1	39288	No	NA	67	13	0	Medium-quality	Genome-fragment	89.82	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000021;size=1	37034	No	NA	57	22	0	High-quality	High-quality	98.84	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000022;size=1	36888	No	NA	45	11	0	High-quality	High-quality	92.95	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000023;size=2	36595	No	NA	43	7	0	High-quality	High-quality	94.46	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000024;size=1	35844	No	NA	60	16	0	High-quality	High-quality	92.39	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted10000025;size=1	34816	No	NA	39	2	3	Medium-quality	Genome-fragment	79.1	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted10000027;size=1	34583	No	NA	46	21	0	High-quality	High-quality	97.49	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000030;size=1	33231	No	NA	52	7	0	Medium-quality	Genome-fragment	55.89	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000031;size=1	33231	No	NA	54	18	1	High-quality	High-quality	92.9	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted10000034;size=1	32760	No	NA	46	18	0	Medium-quality	Genome-fragment	80.85	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted10000035;size=1	32345	No	NA	44	15	1	Medium-quality	Genome-fragment	84.24	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000036;size=1	31771	No	NA	46	15	0	Medium-quality	Genome-fragment	76.42	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted10000038;size=1	30577	No	NA	26	4	2	Medium-quality	Genome-fragment	63.17	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted10000039;size=1	30330	No	NA	41	21	0	High-quality	High-quality	96.68	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000040;size=1	29895	No	NA	48	18	0	Medium-quality	Genome-fragment	72.88	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000041;size=1	29292	No	NA	39	12	0	Medium-quality	Genome-fragment	68.39	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted10000042;size=1	29027	No	NA	42	15	0	Medium-quality	Genome-fragment	69.02	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted10000044;size=1	28246	No	NA	33	18	0	Medium-quality	Genome-fragment	56.05	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000046;size=1	26973	No	NA	18	5	0	Medium-quality	Genome-fragment	69.62	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000048;size=1	26565	No	NA	37	21	0	Medium-quality	Genome-fragment	66.52	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000050;size=1	26039	No	NA	36	12	0	Medium-quality	Genome-fragment	66.9	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000051;size=1	26027	No	NA	36	13	1	Medium-quality	Genome-fragment	61.73	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted10000052;size=1	24992	No	NA	20	9	0	Medium-quality	Genome-fragment	60.54	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000053;size=1	24850	No	NA	41	14	1	Medium-quality	Genome-fragment	85.02	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000057;size=1	24091	No	NA	37	20	0	Medium-quality	Genome-fragment	54.65	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000059;size=1	24063	No	NA	41	8	0	Medium-quality	Genome-fragment	61.32	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000061;size=1	23428	No	NA	40	3	2	Medium-quality	Genome-fragment	59.29	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000063;size=2	22559	No	NA	41	11	1	Medium-quality	Genome-fragment	56.92	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000064;size=1	22496	No	NA	22	4	3	Medium-quality	Genome-fragment	50.85	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted10000065;size=1	22397	No	NA	32	20	0	Medium-quality	Genome-fragment	55.44	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted10000066;size=1	21907	No	NA	35	8	0	Medium-quality	Genome-fragment	53.87	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000068;size=1	21363	No	NA	27	13	0	Medium-quality	Genome-fragment	56.25	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted10000069;size=1	21089	No	NA	29	16	1	High-quality	High-quality	91.54	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted10000070;size=1	20883	No	NA	36	7	0	Medium-quality	Genome-fragment	89.42	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted10000072;size=1	20335	No	NA	25	11	0	Medium-quality	Genome-fragment	53.47	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted100000101;size=1	14411	No	NA	23	3	0	Medium-quality	Genome-fragment	88.75	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000106;size=1	14115	No	NA	21	8	0	Medium-quality	Genome-fragment	73.52	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted100000107;size=1	14054	No	NA	17	2	0	Medium-quality	Genome-fragment	79.88	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000110;size=1	13781	No	NA	15	4	0	High-quality	High-quality	100.0	AAI-based (medium-confidence)	0.0	1.0	
contigs_cluasted100000212;size=1	8239	No	NA	11	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000230;size=1	7850	Yes	7151	9	3	1	High-quality	High-quality	100.0	AAI-based (high-confidence)	8.9	1.0	
contigs_cluasted100000235;size=1	7623	No	NA	10	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000246;size=1	7217	No	NA	8	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000258;size=1	6885	No	NA	8	4	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000259;size=1	6842	No	NA	8	4	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000264;size=1	6741	No	NA	8	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000265;size=1	6685	No	NA	9	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000270;size=3	6613	No	NA	9	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000283;size=1	6410	No	NA	8	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000293;size=1	6204	No	NA	9	3	0	High-quality	High-quality	95.8	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000295;size=1	6195	No	NA	7	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000297;size=1	6190	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted100000327;size=1	5867	No	NA	11	6	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000331;size=1	5785	No	NA	8	3	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000334;size=1	5746	No	NA	8	2	0	Medium-quality	Genome-fragment	87.9	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000341;size=1	5684	No	NA	9	6	0	High-quality	High-quality	100.0	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000380;size=1	5361	No	NA	5	1	0	High-quality	High-quality	100.0	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted100000388;size=1	5311	No	NA	7	2	0	High-quality	High-quality	91.23	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000403;size=1	5156	Yes	4933	8	2	1	Medium-quality	Genome-fragment	80.85	AAI-based (high-confidence)	4.33	1.0	
contigs_cluasted100000418;size=1	5075	No	NA	6	2	0	Medium-quality	Genome-fragment	79.29	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000465;size=1	4723	No	NA	5	1	0	High-quality	High-quality	100.0	HMM-based (lower-bound)	0.0	1.0	
contigs_cluasted100000475;size=1	4676	No	NA	7	2	0	Medium-quality	Genome-fragment	73.15	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000532;size=1	4213	No	NA	8	1	0	Medium-quality	Genome-fragment	52.06	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000547;size=1	4133	No	NA	4	2	0	Medium-quality	Genome-fragment	63.24	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000568;size=2	4052	No	NA	7	2	0	Medium-quality	Genome-fragment	61.91	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000583;size=1	3951	No	NA	8	5	0	Medium-quality	Genome-fragment	78.92	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000597;size=1	3893	No	NA	5	3	0	Medium-quality	Genome-fragment	65.75	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000603;size=1	3874	No	NA	4	1	0	Medium-quality	Genome-fragment	66.4	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000624;size=1	3796	No	NA	5	2	0	Medium-quality	Genome-fragment	59.3	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000646;size=1	3721	No	NA	5	2	0	Medium-quality	Genome-fragment	62.3	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000654;size=1	3699	No	NA	7	2	0	Medium-quality	Genome-fragment	60.61	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000661;size=1	3670	No	NA	6	1	0	Medium-quality	Genome-fragment	57.34	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000675;size=1	3606	No	NA	7	4	0	Medium-quality	Genome-fragment	66.84	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000695;size=1	3559	No	NA	6	2	0	Medium-quality	Genome-fragment	54.77	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000702;size=1	3539	No	NA	6	2	0	Medium-quality	Genome-fragment	55.31	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000720;size=1	3476	No	NA	3	2	0	Medium-quality	Genome-fragment	50.91	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000782;size=1	3251	No	NA	4	1	0	Medium-quality	Genome-fragment	53.28	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted100000792;size=1	3224	No	NA	5	3	0	Medium-quality	Genome-fragment	56.24	AAI-based (high-confidence)	0.0	1.0	
contigs_cluasted1000001267;size=1	2113	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.05	no viral genes detected
contigs_cluasted1000001310;size=1	2031	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000001583;size=1	1639	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000001930;size=1	1222	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.1	no viral genes detected
contigs_cluasted1000001994;size=1	1150	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000002004;size=1	1144	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000002039;size=1	1116	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000002097;size=1	1061	No	NA	2	1	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	
contigs_cluasted1000002104;size=1	1058	No	NA	2	1	0	Not-determined	Genome-fragment	NA	NA	0.0	1.1	
contigs_cluasted1000002146;size=1	1022	No	NA	2	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000002193;size=1	978	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.1	no viral genes detected
contigs_cluasted1000002198;size=1	970	No	NA	0	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.05	no viral genes detected
contigs_cluasted1000002248;size=1	926	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000002250;size=1	924	No	NA	2	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000002252;size=1	922	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000002264;size=1	914	No	NA	1	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000002332;size=1	864	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000002404;size=1	818	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000002550;size=1	719	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000002591;size=1	693	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000002619;size=1	668	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000002631;size=1	659	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000002663;size=1	639	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.15	no viral genes detected
contigs_cluasted1000002702;size=1	616	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000002714;size=1	603	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.25	no viral genes detected
contigs_cluasted1000002838;size=1	518	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.1	no viral genes detected
contigs_cluasted1000002842;size=1	514	No	NA	1	1	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	
contigs_cluasted1000002857;size=1	501	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.15	no viral genes detected
contigs_cluasted1000002884;size=1	477	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.05	no viral genes detected
contigs_cluasted1000002918;size=1	452	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000002961;size=1	420	No	NA	1	1	0	Not-determined	Genome-fragment	NA	NA	0.0	1.3	
contigs_cluasted1000002977;size=1	407	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.1	no viral genes detected
contigs_cluasted1000003023;size=1	385	No	NA	1	1	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	
contigs_cluasted1000003030;size=1	379	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003033;size=1	378	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003044;size=1	371	No	NA	0	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003050;size=1	368	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003052;size=1	368	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.15	no viral genes detected
contigs_cluasted1000003059;size=1	365	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003070;size=1	360	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.05	no viral genes detected
contigs_cluasted1000003089;size=1	351	No	NA	2	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003100;size=1	343	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003118;size=1	329	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003131;size=1	321	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003134;size=1	320	No	NA	0	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003137;size=1	318	No	NA	0	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003143;size=1	316	No	NA	0	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003147;size=1	313	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.4	no viral genes detected
contigs_cluasted1000003159;size=1	305	No	NA	2	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003176;size=1	294	No	NA	0	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003184;size=1	289	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003190;size=1	288	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003195;size=1	285	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003203;size=1	279	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003212;size=1	276	No	NA	1	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003214;size=1	273	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.19	no viral genes detected
contigs_cluasted1000003227;size=1	268	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003270;size=1	247	No	NA	1	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003272;size=1	246	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003275;size=1	244	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003289;size=1	237	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003301;size=1	230	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003317;size=1	221	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003324;size=1	218	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003336;size=1	214	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003348;size=1	208	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003389;size=1	186	No	NA	0	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003411;size=1	180	No	NA	0	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003412;size=1	178	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003442;size=1	168	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003461;size=1	161	No	NA	0	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003463;size=1	161	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003466;size=1	160	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003478;size=1	154	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
contigs_cluasted1000003488;size=1	150	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
